PetID,avg_label_score,n_labels,crop_confidence
3bb5061e6,0.7129909380000001,10.0,0.79999995
a4cec9f83,0.909711482,10.0,0.79999995
690de80b5,0.866757453,10.0,0.79999995
a823f714b,0.8449422087142856,8.5,0.79999995
28060651e,0.7654570270000001,10.0,0.79999995
570fdcc4d,0.7105380677777777,9.0,0.79999995
b4f69489c,0.7804252863333333,9.333333333333334,0.79999995
8837fcacc,0.7995558284021165,7.0,0.79999995
940048b47,0.8324678912,10.0,0.79999995
165e76ebb,0.8050167906000001,10.0,0.79999995
bbd704c14,0.8170686332000001,9.0,0.79999995
521320b95,0.8308857004444444,9.666666666666666,0.79999995
87ef4d3ca,0.805301712,10.0,0.79999995
c9364a529,0.7751042236428571,9.25,0.79999995
10f4c8d8c,0.7432257898055555,9.75,0.8499999625000001
28c3c4264,0.7893207636666667,9.0,0.79999995
930dcdef6,0.7783106041944445,9.75,0.79999995
7cdd625cc,0.7845294674444445,10.0,0.79999995
94aec9453,0.7496040350000001,9.0,0.79999995
7a6ef9da1,0.8221843077777778,9.0,0.79999995
66125940b,0.8121927055,10.0,0.79999995
6975353f1,0.795954074,10.0,0.79999995
6f0cbc167,0.759375703,10.0,0.79999995
fcc2ea490,0.7125241174345237,8.5,0.79999995
5925cf3fa,0.862794285,10.0,0.79999995
8d3b5e6e9,0.75228980325,10.0,0.79999995
3b0238af8,0.7614607538492063,9.571428571428571,0.79999995
e9e9c9efe,0.7123014740000001,10.0,0.79999995
53b442005,0.7516440827777778,9.0,0.79999995
919ebd16f,0.7961838165,10.0,0.79999995
578b82f50,0.7687195555714286,8.5,0.79999995
a8c555240,0.78756060825,10.0,0.8499999625
edd64fac1,0.76218982,10.0,0.79999995
a031e3771,0.8045917335,10.0,0.79999995
2bf4445c7,0.71997968,10.0,0.79999995
996b92780,0.8066646415000001,10.0,0.79999995
cfa2afea2,0.7968194733333333,10.0,0.79999995
6f1e6e8ed,0.7821339354375001,9.5,0.79999995
35c9855f5,0.7493463547500001,9.75,0.79999995
1e34e1ebe,0.7945382,10.0,0.79999995
a630f3a73,0.7848305870000001,10.0,0.79999995
45afc38e4,0.7872197426770833,9.125,0.79999995
cfd0757cf,0.7964923319999999,10.0,0.79999995
a54202bba,0.7777952457037037,9.333333333333334,0.79999995
bfa6682ae,0.77404104375,10.0,0.79999995
e9fa49f8a,0.767456672,10.0,0.79999995
a19707195,0.8477858183333334,10.0,0.79999995
967ee6c2e,0.773447514,10.0,0.79999995
b532e9588,0.7305638733333333,9.0,0.79999995
29eda0717,0.7688061716666666,10.0,0.79999995
91054dc16,0.822476314,10.0,0.79999995
f75724b44,0.7759765805555555,7.0,0.79999995
2b3387bd7,0.7487307355740741,9.666666666666666,0.79999995
1f9a15807,0.7888301145740741,9.333333333333334,0.79999995
584ba2890,0.7550718475,10.0,0.79999995
0ac3e7992,0.7980242578000001,9.6,0.79999995
d83749129,0.7723033322222222,9.0,0.79999995
0864eb66d,0.7504047144444445,9.0,0.79999995
f293ae915,0.779677109142857,10.0,0.79999995
24357b578,0.7670417556620371,9.166666666666666,0.79999995
8ae60c34e,0.7907642341851852,9.0,0.79999995
8c2d37546,0.8133905074682541,8.0,0.79999995
4f75e3aa2,0.7604269506666667,9.0,0.79999995
2c983fe89,0.7816597891481482,9.666666666666666,0.79999995
01d981c81,0.7842587312638889,8.625,0.79999995
1c4d6faac,0.7657631125000001,10.0,0.79999995
d6fd7962e,0.770638016375,7.75,0.79999995
e554a9066,0.7495629583333333,8.0,0.79999995
1ddc14ad6,0.8512824008,10.0,0.79999995
3101d2bba,0.759950474,10.0,0.79999995
30610dfe8,0.7944433045000001,10.0,0.79999995
01c6d3224,0.8116307956,10.0,0.79999995
aeb15ed5b,0.82555982625,8.0,0.79999995
8cae4a15b,0.7721006625,6.5,0.79999995
e7d595174,0.7894741568888889,9.5,0.79999995
9f07e684f,0.7382390133703703,9.0,0.79999995
1736706f9,0.7469743883333333,10.0,0.79999995
dd8f63c0b,0.8057376648333334,10.0,0.79999995
ac1b33d79,0.7885750345,9.166666666666666,0.79999995
298ae7ea4,0.8906394420000001,10.0,0.79999995
f792e0ff5,0.808718623797619,8.714285714285714,0.79999995
be5f7a129,0.7351321765,10.0,0.79999995
f3778f601,0.7628657237777778,9.666666666666666,0.79999995
d0e2d8d15,0.7990044470000001,10.0,0.79999995
e3749ff79,0.7914747593333334,10.0,0.79999995
9beedceb9,0.8754204033333334,10.0,0.79999995
555e742f9,0.7799461962500001,8.0,0.79999995
eb81b0503,0.7734505259375,9.5,0.8499999625000001
ab4ab38d7,0.7388961234000001,9.8,0.79999995
05492e461,0.8221619152,10.0,0.8399999600000001
bef49a74b,0.785684548037037,9.333333333333334,0.79999995
d08d2829f,0.7517607853499999,9.6,0.79999995
39366118c,0.834033783,10.0,0.79999995
98fbd3b39,0.7924317726,10.0,0.7399999660000001
c272d9284,0.8087923657499999,10.0,0.79999995
5792107ef,0.7498693777777778,9.0,0.79999995
719917454,0.8234025,10.0,0.79999995
dac37d01d,0.76049387725,10.0,0.79999995
9e6d5d0df,0.677980325,8.666666666666666,0.79999995
742dcad55,0.7726621116666668,9.8,0.79999995
f0ac9ee6f,0.7843989109074073,7.333333333333333,0.79999995
df0a5e6c5,0.7696298064916225,9.333333333333334,0.79999995
abea0e83e,0.7600736666571428,9.4,0.79999995
b072dab16,0.7919843779999999,10.0,0.79999995
b6004bb5d,0.7635165400222224,9.8,0.79999995
d3975e1bd,0.7595819985416666,8.5,0.79999995
4a66f74ff,0.7654546572500001,10.0,0.79999995
ac1629362,0.7800720961111112,9.666666666666666,0.79999995
9945962c3,0.7885512999388888,9.2,0.79999995
355048bb7,0.833481836,10.0,0.79999995
b62a100d6,0.7435025574444444,9.333333333333334,0.79999995
7fb5c3b87,0.851336195,10.0,0.79999995
ce26d6864,0.7880310488214285,9.25,0.79999995
ddc94666d,0.8179010333333334,9.333333333333334,0.79999995
7a875ef01,0.8065806332380951,9.0,0.79999995
3d8a35224,0.7999380180000001,10.0,0.79999995
b9da26f0f,0.7938301171428571,7.0,0.79999995
a6e1f4504,0.7487675177142858,8.5,0.79999995
f124ecf25,0.7850051833333332,6.0,0.79999995
b1f31ab87,0.8019794044999999,10.0,0.79999995
70f6637c1,0.7929321151428571,9.4,0.79999995
d584d51b2,0.7337854919523811,7.333333333333333,0.79999995
548093fa9,0.7768124540000001,10.0,0.79999995
3b92f9684,0.781005604,10.0,0.79999995
162e703e6,0.7643752337222223,9.5,0.79999995
9120f2894,0.81843403425,10.0,0.79999995
8f7a44198,0.788750657,10.0,0.79999995
cdcd32165,0.8024846560000001,10.0,0.79999995
02c39fd73,0.7688520757499999,9.0,0.79999995
04eda1e46,0.7961328200000001,8.0,0.79999995
989e61978,0.7664517270833333,9.75,0.79999995
af3d7c201,0.7543178201111111,9.5,0.79999995
9b2316d19,0.8058456119999999,10.0,0.79999995
ce6afb606,0.87504975,10.0,0.79999995
2b7222d13,0.0,0.0,0.0
44594e996,0.7609258458219696,9.545454545454545,0.79999995
764837930,0.7490022266046628,7.6875,0.79999995
3fe9fc6d9,0.8554777217499999,10.0,0.79999995
1055034eb,0.761133686,10.0,0.79999995
c12ee8ef0,0.782925545,10.0,0.79999995
8a811328d,0.7424486779999999,10.0,0.79999995
fb2dc3fb7,0.7359978055,9.6,0.79999995
539177546,0.7833349573333334,10.0,0.79999995
46ed43d61,0.7749488915,10.0,0.79999995
062e2772c,0.7593274540714285,8.5,0.79999995
021cb10fb,0.8275329488888888,9.0,0.79999995
c6942a43f,0.7759917745,10.0,0.79999995
0c0214da4,0.8121869114285714,7.0,0.79999995
c14a3ac57,0.8124891442,10.0,0.79999995
3d3f0380a,0.817487324,10.0,0.79999995
977104c05,0.8230688241888888,9.9,0.79999995
eb350f2bc,0.8570176510000002,10.0,0.79999995
b95928aef,0.7743452615555556,9.5,0.79999995
929528b36,0.8450428543333334,10.0,0.79999995
ffd697903,0.7834341760000001,10.0,0.79999995
44da8c2a0,0.756019204,10.0,0.79999995
28ef05fe6,0.8101667685,10.0,0.79999995
785413d29,0.8388470456666667,10.0,0.79999995
bdc7db9b6,0.881420345,10.0,0.79999995
82d9cd76e,0.7937022118,10.0,0.79999995
756308d39,0.791523918,10.0,0.79999995
bddc0b2c7,0.7430786958888889,9.5,0.79999995
387a2639c,0.788232287142857,7.0,0.79999995
2e9e910d4,0.7911520728125,5.25,0.79999995
65266fe36,0.8016494779166666,7.333333333333333,0.79999995
e00282d72,0.801729478,10.0,0.79999995
8b3afe216,0.73768033,10.0,0.79999995
d21cfa860,0.7958761863285716,9.0,0.79999995
e4b90955c,0.78433491025,9.5,0.79999995
150bf58e2,0.7550132284603175,9.0,0.79999995
6464f2352,0.810352133,10.0,0.79999995
fab1170a2,0.7892906998000001,10.0,0.79999995
a2fecc9a4,0.7833950166833332,9.3,0.8199999550000001
172433b2f,0.803877265,10.0,0.79999995
4daad230c,0.7555846206666667,10.0,0.79999995
d2f04a19a,0.7482908605,10.0,0.79999995
a1999eced,0.8167859469595959,9.909090909090908,0.7545454072727273
e46744bb9,0.7864223494000001,9.8,0.79999995
b74c47541,0.787157744288889,9.8,0.79999995
c9cab5e67,0.8202162923999999,10.0,0.79999995
6917782f7,0.7970907330434783,9.91304347826087,0.79999995
b1d0eba1b,0.7728685287901235,9.88888888888889,0.79999995
1e39a9ea7,0.7758019487500001,10.0,0.79999995
69a1b02f6,0.7861955201999999,10.0,0.79999995
c62a2a817,0.7539394833650794,8.666666666666666,0.79999995
c82e4964c,0.7826246765904761,8.0,0.79999995
b854220cb,0.711862985701814,7.571428571428571,0.79999995
e282d2bdf,0.7446898439999999,10.0,0.79999995
fbf954ea2,0.868109847,10.0,0.79999995
ec496eb44,0.7563856794706348,8.8,0.79999995
9fb186834,0.8636399840000001,10.0,0.79999995
7e6d7cbb3,0.856563822,10.0,0.79999995
6e06e37bc,0.759642841,10.0,0.79999995
aa156faf0,0.839791953,10.0,0.79999995
29fd25bc8,0.7782609099166667,9.333333333333334,0.79999995
fde58f7fa,0.779687989957672,9.766666666666667,0.79999995
351d29156,0.8308788535,10.0,0.79999995
741524a39,0.6853889266666666,10.0,0.79999995
2e111f82d,0.7711426105,9.0,0.79999995
b9d28a286,0.7529542566666666,6.0,0.79999995
b7575471f,0.790320420104762,8.3,0.79999995
f7d121b3b,0.7462879782471654,8.571428571428571,0.79999995
c1c16ac86,0.7348898745972221,9.25,0.79999995
cdd815db9,0.7444403813388888,7.8,0.79999995
9b3e95995,0.7388378306818182,8.818181818181818,0.79999995
1635eac9a,0.7638706260000001,10.0,0.79999995
14bf62107,0.0,0.0,0.0
802a18435,0.8583525448333335,9.333333333333334,0.79999995
047c20d1a,0.7512372399999999,9.333333333333334,0.79999995
831505752,0.8050231355833333,9.75,0.79999995
9761c645f,0.7390116061481482,9.666666666666666,0.79999995
8d4cc2bf9,0.8015889136666666,10.0,0.79999995
36fd9e13d,0.778896067968254,8.75,0.79999995
7a87da606,0.7788142090000001,10.0,0.79999995
67994352b,0.769692233,10.0,0.79999995
3c03a9912,0.8172290199999999,10.0,0.79999995
c1aa4142d,0.7414870410000001,10.0,0.79999995
b15103b97,0.76712240825,10.0,0.8999999750000001
df89a82ab,0.7541412136277778,9.2,0.79999995
0cb450c62,0.7546956825,8.0,0.79999995
f7b533990,0.7802886112177962,9.0,0.79999995
b6f1e40a5,0.7691520710992064,9.357142857142858,0.79999995
87e1b0c16,0.8497377501666666,10.0,0.79999995
2204729ca,0.7975105955555555,9.0,0.79999995
af6364af9,0.7684799812738096,9.142857142857142,0.79999995
d20a375dd,0.827553671,10.0,0.79999995
e8dc8fa13,0.7981672482083333,9.166666666666666,0.79999995
e333feca8,0.7574406679440837,9.272727272727273,0.79999995
e653e3c51,0.727806553375,9.5,0.79999995
a062234cb,0.85322596,10.0,0.79999995
fdbc1c567,0.80824917,7.0,0.79999995
caf56c307,0.7973390553333334,10.0,0.79999995
3d751fe45,0.7749159750000001,6.0,0.79999995
6aff78ff8,0.717560956,10.0,1.0
351d1e748,0.7858485181111111,9.666666666666666,0.79999995
8f1b39562,0.7318185154444444,8.5,0.79999995
e4460cb03,0.7778588886222222,9.0,0.79999995
c8f4a2877,0.7711384018849206,9.571428571428571,0.79999995
0753ad1cd,0.756737825505772,9.181818181818182,0.79999995
eb6c84ec0,0.7615130620444445,9.8,0.79999995
5884b684d,0.8233959540000001,10.0,0.79999995
0697d76d2,0.8312867226666666,10.0,0.79999995
5452fea14,0.8569855009999999,10.0,0.79999995
75a803430,0.7935038294500001,9.6,0.79999995
33826a08a,0.7646236689166667,9.333333333333334,0.79999995
ec0fd1a7e,0.8131980860000001,10.0,0.79999995
17c5ded7d,0.7970075542469135,9.333333333333334,0.79999995
330943a7e,0.8483545214999999,10.0,0.79999995
c1ed602f2,0.8304338606666667,10.0,0.79999995
a65b11deb,0.8349485253333335,10.0,0.79999995
fc6976a96,0.7748094553777778,9.6,0.79999995
c467f8702,0.785230766138889,9.625,0.79999995
ee0e059cb,0.8188001416,10.0,0.79999995
06fb72c12,0.8013603587619047,9.714285714285714,0.79999995
44bc5f67c,0.7376053133333333,6.0,0.79999995
0256cac2b,0.7277592589999999,10.0,0.79999995
239326fd2,0.76312327625,8.0,0.79999995
6276a846c,0.7853651916517856,8.5,0.79999995
d5d4b6f13,0.809047745,10.0,0.79999995
870e7158b,0.7643047174444444,8.0,0.79999995
7f3f14a72,0.7231096220000001,10.0,0.79999995
3983e7c06,0.8138403539999999,10.0,0.79999995
f1e99433d,0.7927453337896825,7.0,0.8666666333333334
c8264b581,0.777403286,10.0,0.79999995
01c3c09df,0.7818259394999999,10.0,0.79999995
102c931d8,0.0,0.0,0.0
6b446b436,0.7537147413680556,9.375,0.79999995
7af4cab5e,0.825360863,10.0,0.79999995
6acd97990,0.763643573,10.0,0.79999995
e32c29f03,0.7018215250277777,7.8,0.79999995
4eb9088a2,0.75651231,10.0,0.79999995
74ca92e79,0.7852395786944444,9.625,0.79999995
8f1d6224d,0.745179449142857,10.0,0.79999995
08f40f232,0.8754473192592593,9.666666666666666,0.79999995
52f439e65,0.8010712697999999,9.4,0.79999995
b342437c5,0.8455258725000001,10.0,0.79999995
90bfb8cb2,0.8247727245,10.0,0.79999995
923a03e90,0.7779861080650794,9.333333333333334,0.79999995
1f33216f7,0.753452365,8.0,0.79999995
ef4059fae,0.8069904159999999,10.0,0.79999995
ef7c5813c,0.7763492874636243,8.833333333333334,0.79999995
4e1033fe2,0.8060529187777778,9.8,0.79999995
fd48a560c,0.7390201090833334,9.333333333333334,0.79999995
210b8d077,0.847383708,10.0,0.79999995
91b088719,0.881473666,10.0,0.79999995
6ba094bf4,0.8004765328571428,7.0,1.0
96462a567,0.7677503851851851,9.666666666666666,0.79999995
71be09737,0.8106832945,10.0,0.79999995
146aa46b3,0.75065974425,8.25,0.79999995
dff390828,0.862703926,10.0,0.79999995
5f5d44f43,0.7895923051481483,9.666666666666666,0.79999995
3c1370c6a,0.8297769974285716,10.0,0.79999995
1930bcf64,0.770745331,10.0,0.79999995
b586e1ea4,0.7281017496666666,10.0,0.79999995
f14c5a335,0.742541406,10.0,0.79999995
428fd4ef7,0.7392725965,10.0,0.79999995
ef8d291b0,0.7033354470000001,10.0,0.79999995
5597af31b,0.7567369535,10.0,0.79999995
52ec30101,0.7857490993238095,6.6,0.79999995
9ee7776db,0.7739774903333333,9.8,0.79999995
756025f7c,0.7951208641999999,8.4,0.79999995
14dcf6ec8,0.7624727035333334,9.8,0.79999995
8db729086,0.75832696709375,9.375,0.79999995
ada465227,0.852480272,10.0,0.79999995
58bfbd845,0.7692101417973138,9.461538461538462,0.79999995
b24b7d23e,0.7797135105,10.0,0.79999995
109d21b69,0.7762674883425925,9.0,0.7666666183333334
b28bc9e65,0.7784949404444444,7.666666666666667,0.79999995
863947277,0.7427562673333333,10.0,0.79999995
2ac3ca459,0.8230078529999998,10.0,0.79999995
a3740bea8,0.8000131229583335,9.666666666666666,0.79999995
cc628c147,0.7509285147916667,9.125,0.79999995
0c47e700c,0.8476035166666667,10.0,0.79999995
76017363e,0.7381891422222222,9.0,0.79999995
8de1c1ca1,0.757552559809524,5.5,0.79999995
c432261a7,0.8122059385912699,7.75,0.79999995
df9cc49a1,0.7140711058571428,10.0,0.79999995
07e6b5eae,0.792791528,10.0,0.79999995
6264e2ffa,0.831347055,10.0,0.79999995
9fd0556db,0.775272788,10.0,0.79999995
199da9e42,0.8194986914285716,9.25,0.79999995
fc8c8d169,0.7606761075999999,10.0,0.79999995
0ff50cbd5,0.7778281400000001,10.0,0.79999995
21260b18f,0.829363728,10.0,0.79999995
8310e47df,0.7684930373333335,10.0,0.79999995
269d8414a,0.7498499141709402,9.923076923076923,0.79999995
b28633b1c,0.7465918858,9.2,0.79999995
dd4f3b8a8,0.773718247875,9.0,0.79999995
39816161d,0.7939279935555555,9.2,0.79999995
ff4b9b3b4,0.7894023569375002,9.25,0.79999995
90983a905,0.7311846383333332,10.0,0.79999995
9d70a0499,0.7217050629999999,10.0,0.79999995
4a2270c3e,0.7563661940571429,8.6,0.79999995
1d4574c90,0.8023541902,10.0,0.79999995
b8215b5e3,0.7529570090000001,9.333333333333334,0.79999995
4836bf864,0.7864047107500001,9.0,0.79999995
2a6d369bb,0.7879880372000001,10.0,0.79999995
8bd82188f,0.7912410964648526,8.714285714285714,0.79999995
a6e2258f0,0.7784998209999999,10.0,0.91999998
10ba7efac,0.8089100551273947,9.517241379310345,0.79999995
d76e9dedd,0.768601536863248,9.923076923076923,0.79999995
d1f80f7d1,0.75906237625,8.0,0.79999995
d65b5a052,0.8089598530608465,9.166666666666666,0.79999995
1d4adbcc2,0.742093629,10.0,0.79999995
23829dc63,0.7786595156363636,9.454545454545455,0.79999995
7986a1870,0.7681766441071428,9.25,0.79999995
9f8c97661,0.84731902125,10.0,0.8499999625000001
a9ec75efb,0.7802877906,10.0,0.79999995
9b6b350c8,0.8058184803333333,9.5,0.79999995
aa3ee9d0b,0.7888352319857141,8.2,0.79999995
15538a661,0.7591968694950397,8.5,0.79999995
6bb85e53d,0.7814876205625001,9.25,0.79999995
7a1f83080,0.8082063174,10.0,0.79999995
752c2658d,0.7487675819999999,10.0,0.79999995
bbaa4a431,0.772737113,10.0,0.79999995
d6e52b75b,0.7664991071838626,9.666666666666666,0.79999995
c80041cdf,0.7894038879546486,8.857142857142858,0.79999995
10bbe5ea4,0.8374324314999999,6.0,0.79999995
504134fd6,0.7889526366666667,4.0,0.79999995
7af09e92f,0.8792271880000001,10.0,0.79999995
91288ac35,0.75045356,10.0,0.79999995
ffb33c204,0.7649623160000001,10.0,0.79999995
54ec12bf6,0.7642150552777778,9.5,0.79999995
ded8d95c0,0.70667022,10.0,0.79999995
dc8caa6d2,0.0,0.0,0.0
9ca400496,0.726964499642857,7.5,0.79999995
f8b975c1f,0.7678722570777777,9.4,0.79999995
311157c79,0.7826622643368055,8.875,0.79999995
4c1adfa96,0.775841513,10.0,0.79999995
ad6992c20,0.7523253722055555,9.4,0.79999995
1f2d73626,0.7366922792777778,9.0,0.79999995
528115548,0.8102665170000002,10.0,0.79999995
cb8cce181,0.845205602,10.0,0.79999995
c41283409,0.82752109825,10.0,0.79999995
4c0de1708,0.7522195562777778,9.5,0.79999995
f5de721c8,0.8171269409999999,10.0,0.79999995
fe2cc3feb,0.7810836482592592,9.666666666666666,0.8666666333333334
31ac53fd2,0.8134617745714288,9.4,0.79999995
24e800fa6,0.7881204558,10.0,0.79999995
4501c8125,0.7779175580952381,8.25,0.79999995
02cf14499,0.73370476,10.0,1.0
521e214ec,0.77246198,8.5,0.79999995
edd25890d,0.772108987,10.0,0.79999995
3d9b4bdc1,0.766871520375,8.0,0.79999995
7dcd7351d,0.764283748679365,8.6,0.79999995
1976719f7,0.7876978210892858,9.625,0.79999995
a1eb5f685,0.736682576,10.0,0.79999995
7a496733d,0.7945322225,10.0,0.79999995
76495d7f4,0.8177381596666667,10.0,0.79999995
89792afe0,0.7536454258,8.4,0.79999995
62bf39bdf,0.7892108525,10.0,0.79999995
e925bdf02,0.7890131135,10.0,0.79999995
d87bad8d9,0.8079018972,10.0,0.79999995
c7f20f68c,0.7207706691111111,9.75,0.79999995
e2c1b469e,0.7733480626285715,8.2,0.79999995
784ec5ba3,0.7807685799999999,9.0,0.79999995
b560efa40,0.7814898481462964,8.866666666666667,0.8133332866666668
d2c9dd7d1,0.0,0.0,0.0
6668ff629,0.7748614247500001,10.0,0.79999995
65de38d1d,0.850843097,10.0,0.79999995
117059fe3,0.7319998361166666,9.0,0.79999995
ac813296c,0.7347055285694444,9.75,0.79999995
7cd6556bc,0.786712351,10.0,0.79999995
e456bf863,0.787587229,10.0,0.79999995
7f432329f,0.8283311856458333,8.5,0.79999995
65f311c09,0.840661755,10.0,0.8999999750000001
8fd0d7864,0.789368718,9.5,0.79999995
6b10d4880,0.8634909740000001,10.0,0.79999995
3d0b85658,0.8212092396000001,10.0,0.79999995
67839e63d,0.7694808072000001,10.0,0.79999995
77014fe37,0.7302724774685373,9.071428571428571,0.79999995
467bd5bc8,0.7354388516444444,9.4,0.79999995
8f1105e2a,0.7537770841875,9.5,0.79999995
3bb43df82,0.7643949535208334,9.25,0.79999995
b47ab81c9,0.8308653240000001,10.0,0.79999995
55247ed35,0.7747211079999999,10.0,0.79999995
6220663ba,0.7594685598838384,8.818181818181818,0.79999995
b5486d844,0.854935652,10.0,0.79999995
48a2123f4,0.783143505,10.0,0.79999995
d6ff1af86,0.7423503044444444,9.0,0.79999995
27eedd440,0.8077356765999999,10.0,0.599999962
24dbfaf39,0.7678874882266313,8.277777777777779,0.79999995
d76134f00,0.7650849987857142,8.5,0.79999995
48594b089,0.7525644834999999,10.0,0.79999995
53f434ae8,0.7825505226353875,9.352941176470589,0.79999995
e1a2d9477,0.7604829234696968,9.090909090909092,0.79999995
708d4eb55,0.7892276568333333,9.777777777777779,0.79999995
aba84d40f,0.7570313708518519,9.666666666666666,0.79999995
40b64aa21,0.767681739,10.0,0.79999995
3daf36ca1,0.7818360170624999,9.25,0.79999995
630fe24e7,0.7995724708,10.0,0.79999995
558ca2c00,0.8008378814999999,10.0,0.79999995
7321cbf99,0.7858756816666667,10.0,0.79999995
5ad497d30,0.762986496038889,9.4,0.79999995
9deb1340f,0.7652006877777778,9.0,0.79999995
77544cbd4,0.7971928234,9.8,0.79999995
3dae967f1,0.7674990300833333,7.8,0.79999995
76dae2b3e,0.0,0.0,0.0
fa8cdf62e,0.834162009,10.0,0.79999995
6a6e8e4eb,0.8261156466000001,9.2,0.79999995
a90161422,0.7379169541666667,9.5,0.79999995
9ba05432d,0.7666404225,8.0,0.79999995
67af2d880,0.7753699434166667,9.333333333333334,0.79999995
4e76c15d3,0.781373329079365,9.714285714285714,0.79999995
6f2ddae0d,0.81893269434375,9.25,0.79999995
1e45f7387,0.750725927,9.666666666666666,0.79999995
6fbfd7f45,0.8300033259999999,10.0,0.79999995
662564431,0.7550773996666665,10.0,0.79999995
abe27623b,0.7550385477777778,9.0,0.79999995
73ec4c916,0.76626222,9.0,0.79999995
416cb5d6d,0.804903759,10.0,0.79999995
b26bf64a6,0.743317499,10.0,1.0
419d296e7,0.748857579340741,9.866666666666667,0.79999995
4dff83c9f,0.82472535225,10.0,0.79999995
196b39897,0.831172572,10.0,0.79999995
b0f2a1939,0.774552526047619,9.571428571428571,0.79999995
16a371487,0.7898058251203705,9.0,0.79999995
cf6000a98,0.8588848256666667,10.0,0.79999995
7a7f8a828,0.7455659253703703,9.666666666666666,0.79999995
07b2296d7,0.0,0.0,0.0
8cee52ff2,0.77548402375,8.0,0.79999995
8cdad4b1c,0.7795239155,9.166666666666666,0.79999995
0cbe33a44,0.9281802395000001,10.0,0.79999995
91c4cb54d,0.7436011992,9.0,0.79999995
2a6bb49f5,0.7999278824305556,8.5,0.79999995
d08efa704,0.863806436,10.0,0.79999995
c70867d90,0.7922330087499999,8.0,0.79999995
f11772123,0.7926180446,10.0,0.79999995
eec3cbd6e,0.8290368677380953,6.5,0.79999995
ee8bf2efb,0.861690701,10.0,0.79999995
44a541574,0.75661643,9.0,0.79999995
8bf424910,0.7668345705,10.0,0.79999995
ce27c0f68,0.8088674303333333,10.0,0.79999995
f1da458ce,0.7595065344166666,9.333333333333334,0.79999995
f135e422d,0.7821105305925925,9.666666666666666,0.8666666333333334
09ef02857,0.8051820475928573,8.2,0.79999995
847a8b31d,0.77137137,10.0,0.79999995
6c44c99ef,0.7442630734285713,9.0,0.79999995
fc229a9d7,0.8483586244999999,10.0,0.79999995
802290aa5,0.8122548540000001,10.0,0.79999995
3f10302c7,0.85539358,10.0,0.79999995
9160fdb5f,0.7173860870000001,10.0,0.79999995
59097271b,0.7802953922626262,9.818181818181818,0.79999995
65dc47112,0.7989266184999999,10.0,0.79999995
8132fabfd,0.8015428529494951,9.909090909090908,0.79999995
7a72ba3d7,0.772429229,10.0,0.79999995
0244298a9,0.766049079,10.0,0.79999995
2dc54e9fd,0.7699333566666667,10.0,0.79999995
787a8c11d,0.7616324964222223,8.4,0.79999995
35d9045fb,0.7947451785000001,10.0,0.79999995
b748dc1da,0.7940209599999999,10.0,0.79999995
8cc02d983,0.7441268833125,9.75,0.79999995
01928bd13,0.7813897937500001,10.0,0.79999995
618bb4def,0.7341391025727514,8.0,0.79999995
3a8f24615,0.7893957460000001,10.0,0.79999995
bbdcd94a9,0.677406245,10.0,0.79999995
848b83b62,0.775712539,10.0,0.79999995
d9b63ae80,0.8004132435,10.0,0.79999995
e239373ff,0.7574954531666667,9.5,0.79999995
3517189ab,0.8197282441309525,8.333333333333334,0.79999995
934546487,0.8008790855555556,9.5,0.79999995
b73c5a1b7,0.7359436396250001,9.0,0.79999995
7193a5332,0.7621254535714286,7.0,0.8999999750000001
81670cf7e,0.7676105395833334,9.333333333333334,0.79999995
055825f1c,0.8032165376666667,10.0,0.79999995
a37a24a58,0.7705233692,10.0,0.79999995
a12589a09,0.792872662,10.0,1.0
d41773368,0.8235713674999999,10.0,0.79999995
8e343f4df,0.7843870772222221,7.333333333333333,0.79999995
3c43b7541,0.731871304,10.0,0.79999995
2e400a579,0.8248367640000001,10.0,0.79999995
c1f16a59a,0.8480198499999999,10.0,0.79999995
f35683806,0.8772641403333333,10.0,0.79999995
8b1151deb,0.7656792904999999,10.0,0.79999995
3e9a56447,0.7684019420277778,9.0,0.79999995
dc9557824,0.7156016040000001,10.0,0.79999995
4ad9ea6f0,0.710512932375,9.0,0.79999995
1d5a59ca9,0.7731396120595239,8.714285714285714,0.79999995
113bc00e8,0.6957789845555555,6.75,0.79999995
2ece6b26b,0.7305062132857143,9.25,0.79999995
0c200f7a6,0.750510469,10.0,0.79999995
967fa3210,0.7455299413333334,10.0,0.79999995
9bfddbc4c,0.8264410163499999,9.6,0.79999995
416d8761e,0.8091410502222223,9.285714285714286,0.79999995
db4995bf8,0.7845980690000001,9.5,0.79999995
c0d97f130,0.7444125314285713,7.0,0.79999995
7b67f6ed6,0.7242688424146825,8.125,0.79999995
e67cffa8b,0.8420810278333333,10.0,0.79999995
525947b88,0.6978698525,8.0,0.79999995
a0f3a1cb4,0.7817504980000001,10.0,0.7333332866666668
86219b4fe,0.81744981125,10.0,0.79999995
d4af5cffc,0.7989202437222223,9.5,0.79999995
8a45e38c9,0.7895992842857142,7.0,0.79999995
62817491e,0.7503907070138889,8.75,0.79999995
e77f9e778,0.789653046388889,9.0,0.8666666333333334
a6396a580,0.827697769,10.0,0.79999995
a40a8c0ce,0.7671388665111111,9.8,0.79999995
a73915bd2,0.8121903190000002,10.0,0.79999995
bc7eb8b16,0.7720351744444444,9.0,0.79999995
40ea976de,0.7586551349166667,9.666666666666666,0.79999995
